Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length 
753000,1.0657889,9.9999976e-05,3.0,0.07135242,0.004482315,0.057779603,0.00060860394,0.023525769,0.0022095803,0.051804926,0.12294779,0.03379445,0.9632037,0.27230034339758374,0.02518200882700948,0.29080769900826714,0.2723003407429309,542.7945205479452
754000,1.0658009,9.9999976e-05,3.0,0.0718938,0.0049683903,0.060138546,0.0012816106,0.022633541,0.00231977,0.051348645,0.12916398,0.0373577,0.96789914,0.21317108844199942,0.024497402722287613,0.26583013802650357,0.21317108794153947,493.46666666666664
755000,1.0651077,9.9999976e-05,3.0,0.07573903,0.0036150182,0.057666443,0.00067735766,0.02406094,0.0023126656,0.05299654,0.12876809,0.03893286,0.96704566,0.3055620478599199,0.02342789059122359,0.27339941911872007,0.30556204995075653,499.77142857142854
756001,1.0644743,9.999998e-05,3.0,0.08301235,0.0035903347,0.059041794,0.00084877154,0.022515502,0.0023052217,0.052092534,0.11765322,0.034703746,0.96927094,0.3204232907301048,0.023948434467648008,0.28232890509637654,0.32042329046126933,501.61842105263156
757001,1.064417,9.9999976e-05,3.0,0.07609543,0.003789783,0.05395665,0.0010594353,0.023017952,0.0023224915,0.05139373,0.12619263,0.034402877,0.96370655,0.28050951117478395,0.023684375230945517,0.2301498058397678,0.28050951384842404,492.2528735632184
758000,1.0642416,9.9999976e-05,3.0,0.0686699,0.0028327992,0.05408405,0.0010472196,0.021595895,0.0023012196,0.050848324,0.12386705,0.035122592,0.9642229,0.2045981635808283,0.023703454600763507,0.24054829461059166,0.20459816240485207,478.94736842105266
759000,1.0635679,9.9999976e-05,3.0,0.0736191,0.0035588087,0.054093152,0.0014819145,0.020499103,0.0023211578,0.05072726,0.15018967,0.041534226,0.9579382,0.19867500622198547,0.02393286646391456,0.3043496597386211,0.19867500687718326,512.1084337349398
760000,1.0637975,9.9999976e-05,3.0,0.043126382,0.0044841035,0.055078212,0.0014553852,0.022479005,0.0024173309,0.049308904,0.113152936,0.035988636,0.9720776,-0.01657165018619516,0.024129632629889163,0.2512544410051383,-0.01657165398291866,471.9605263157895
761001,1.0641705,9.999998e-05,3.0,0.061438963,0.004464982,0.055935115,0.0016209806,0.025900522,0.002476576,0.052028853,0.12684484,0.038409505,0.96610904,0.09919544831975417,0.024288070708614957,0.2501761837006126,0.09919545057539242,495.37931034482756
762000,1.064209,9.9999976e-05,3.0,0.067471325,0.0047329576,0.056705996,0.0009378483,0.023024572,0.0021600297,0.051646434,0.16478452,0.043746762,0.96479404,0.3076821025270975,0.024001413099338405,0.2969577575881016,0.30768210108758914,518.3194444444445
763000,1.0635418,9.9999976e-05,3.0,0.07236175,0.004270587,0.0632979,0.0011993656,0.024579952,0.0022132117,0.050820027,0.15467094,0.048798498,0.9696144,0.30282639312586196,0.023244331464976876,0.3448964856978624,0.302826393201294,507.5945945945946
764000,1.063587,9.9999976e-05,3.0,0.06764694,0.0042894427,0.067673974,0.001090661,0.02571869,0.0021768713,0.052162383,0.14885789,0.042448692,0.95954525,0.267880908190422,0.023729603777144056,0.36677562487791776,0.26788090714994073,519.8589743589744
765001,1.0629668,9.999998e-05,3.0,0.07602392,0.0042629545,0.064340755,0.0008304018,0.020448616,0.0022950047,0.054500774,0.15267475,0.04464508,0.96046174,0.37093960193793996,0.023320234558124823,0.3254489175268989,0.370939600300388,511.5
766001,1.0626045,9.9999976e-05,3.0,0.08100193,0.004060059,0.063796155,0.0006645278,0.020855846,0.002190153,0.054258693,0.13124524,0.039192457,0.9628945,0.40453574372377865,0.023086337969483187,0.2870262711799259,0.40453574298675776,501.1066666666667
767000,1.0622882,9.9999976e-05,3.0,0.07259502,0.0044045155,0.0548563,0.00065566116,0.026603285,0.002168424,0.052643985,0.12600723,0.036230657,0.9645367,0.3514578612013129,0.024543084686488977,0.3011990976905199,0.35145785964392745,549.6984126984127
768000,1.0622234,9.9999976e-05,3.0,0.09030678,0.0050285575,0.051121365,0.00077251345,0.02400818,0.0020729313,0.055216093,0.12553579,0.0393482,0.96566147,0.35567774202570795,0.0236672166045881,0.27784553517545446,0.3556777460215561,539.6216216216217
769000,1.0615989,9.9999976e-05,3.0,0.0896292,0.0052532735,0.04995367,0.00047761487,0.023502573,0.0021611622,0.055351414,0.11086454,0.032208547,0.9699759,0.36950604251658836,0.023216314932208014,0.24808099676652945,0.36950604508544277,524.3253012048193
770001,1.0615906,9.999998e-05,3.0,0.08155691,0.004324956,0.050227433,0.00089961267,0.026167504,0.0021462715,0.054505937,0.12726252,0.038854968,0.96923536,0.2890740871327381,0.023331808785059527,0.2303811279329449,0.28907408731061185,513.3013698630137
771001,1.060835,9.9999976e-05,3.0,0.07590818,0.0028155895,0.05111212,0.0006853184,0.02369817,0.0021459823,0.05526821,0.11546148,0.033030845,0.9713348,0.35408897954677165,0.023815280862299292,0.25736328292305277,0.3540889785914823,535.068493150685
772000,1.0598261,9.9999976e-05,3.0,0.085828714,0.0035461334,0.052723035,0.00073938066,0.025172194,0.002087675,0.056102693,0.1304522,0.03546482,0.96546626,0.32600481609842974,0.02310748209056328,0.2656712847614456,0.3260048155803763,530.8
773000,1.0595648,9.9999976e-05,3.0,0.07086862,0.0033543215,0.05203931,0.00082964404,0.023758702,0.002042072,0.054103997,0.14555773,0.04324699,0.9629053,0.3359296532285373,0.022489136250257707,0.2537056417692124,0.3359296561610664,520.7971014492754
774001,1.0591466,9.999998e-05,3.0,0.08483613,0.004520751,0.05773754,0.0006291688,0.0247212,0.0021689842,0.055084296,0.12720759,0.038929634,0.96917564,0.3313421357437824,0.02409731387734597,0.3298483380093688,0.3313421402320641,556.9577464788732
775001,1.0597966,9.9999976e-05,3.0,0.08181699,0.0040532746,0.06697952,0.0007616508,0.02347377,0.0020877589,0.05491607,0.14005771,0.04377485,0.96560216,0.3921242078346476,0.02348695482819302,0.40117090470757016,0.3921242064560915,536.169014084507
776000,1.0597392,9.9999976e-05,3.0,0.09020558,0.0037253613,0.06531503,0.00031563116,0.021195034,0.0020638404,0.05547749,0.12724413,0.035136092,0.96698433,0.5400866420419577,0.02322086413274519,0.34023883750928274,0.5400866414060249,539.2
777000,1.0588593,9.9999976e-05,3.0,0.08422142,0.00334665,0.055553976,0.0005452164,0.022185976,0.0020358267,0.05397965,0.10841357,0.03256766,0.97164696,0.39369348952064426,0.023083241249384757,0.2504811971873162,0.39369349240998613,543.7857142857143
778000,1.0587426,9.9999976e-05,3.0,0.08378466,0.0034220864,0.05263421,0.00063328515,0.0240555,0.0021060214,0.054626316,0.11006108,0.032077394,0.97331804,0.3384435948334469,0.023815139018360673,0.28120052131424983,0.3384435916381218,559.7236842105264
779001,1.0580684,9.999998e-05,3.0,0.06733542,0.0030737002,0.05591204,0.0009321945,0.025751375,0.0021448457,0.05626633,0.1498222,0.050929837,0.9687828,0.1839558667184867,0.023671290156712262,0.2932829190279237,0.18395586930826657,511.0882352941176
780001,1.0576003,9.9999976e-05,3.0,0.06893156,0.003487557,0.0641259,0.0010046156,0.022624463,0.0021787146,0.055695433,0.12337355,0.039136335,0.96980613,0.25735266555103664,0.023956550936698198,0.3329090249366795,0.2573526694848603,551.0641025641025
781000,1.0569752,9.9999976e-05,3.0,0.07427587,0.003385378,0.06309876,0.0006641513,0.020976417,0.0021334966,0.05726372,0.1358451,0.041362338,0.9638471,0.34993194507087194,0.022425874305853643,0.30069705835742144,0.34993194306499975,506.5189873417722
782001,1.056484,9.999998e-05,3.0,0.06832412,0.0034321074,0.060355026,0.0009346361,0.021451114,0.002190565,0.05586821,0.13899446,0.03971851,0.96470135,0.278817970687964,0.02331162946821014,0.2897326226501832,0.2788179726961682,518.2027027027027
783000,1.0566304,9.9999976e-05,3.0,0.03615436,0.0040203854,0.05752487,0.0010524603,0.023925908,0.0022785368,0.052729506,0.112276115,0.037292436,0.9726282,0.05753177127956102,0.02473550180516516,0.29441538289160807,0.057531772212789795,507.68
784000,1.0567061,9.9999976e-05,3.0,0.07133071,0.0045009265,0.062830426,0.0006387616,0.02363599,0.0021773411,0.056714267,0.10985995,0.035102468,0.97220707,0.2799572845293394,0.024664599512231676,0.32350870123991177,0.2799572803834055,560.5753424657535
785001,1.0564977,9.999998e-05,3.0,0.08148408,0.004162399,0.05753469,0.00071210414,0.024154902,0.002078595,0.05635554,0.1013355,0.030823786,0.9728466,0.3852371422856647,0.02292656010340343,0.24803830580482109,0.38523714221028826,522.7402597402597
786000,1.0565361,9.9999976e-05,3.0,0.08253865,0.0043545654,0.051348135,0.00089888764,0.024756407,0.0021942193,0.057433948,0.16274904,0.0485902,0.964397,0.3592786339743595,0.02306888693136272,0.25335289551081186,0.3592786336221181,525.7142857142857
787000,1.0563121,9.9999976e-05,3.0,0.07109983,0.004203207,0.058327682,0.00052206,0.025123822,0.0019878924,0.0559758,0.119864576,0.038831405,0.9693623,0.4317782267435597,0.02322894202079624,0.3200892491094082,0.4317782267697066,542.1846153846154
788000,1.0561502,9.9999976e-05,3.0,0.080911204,0.0039814496,0.051636793,0.0005521343,0.026071727,0.0020117925,0.054663725,0.12129843,0.03130272,0.96681863,0.4495614257294536,0.023113412918367732,0.32185746679770316,0.4495614265584069,560.2121212121212
789000,1.0556881,9.9999976e-05,3.0,0.08289579,0.0043859445,0.049273346,0.0004437222,0.021806214,0.0020679478,0.0550357,0.11622374,0.034315668,0.97185266,0.42639777412772023,0.02354499060670169,0.2617155034245429,0.4263977732842776,560.1369863013699
790001,1.0547321,9.999998e-05,3.0,0.08802056,0.0039386894,0.057238992,0.0003762917,0.02543391,0.0020136072,0.055547226,0.14509378,0.042372983,0.9645643,0.4831556834422214,0.023658896560200315,0.30678433569880814,0.48315568563989947,568.0434782608696
791000,1.053761,9.9999976e-05,3.0,0.087053314,0.00421468,0.06153225,0.00055905385,0.02668306,0.0021601869,0.055742323,0.12208349,0.037561018,0.97409594,0.3980056976625413,0.023887684760332296,0.31768076182669147,0.3980056984981417,547.632911392405
792000,1.0528892,9.9999976e-05,3.0,0.069408655,0.0046873693,0.049661547,0.00063441275,0.025045002,0.0020073664,0.052497912,0.102047585,0.02615861,0.96860284,0.3046602792910893,0.025164194812532514,0.3408989507630081,0.30466028266950423,576.7454545454545
793000,1.0522927,9.9999976e-05,3.0,0.08382928,0.005134584,0.048362426,0.000515019,0.024534568,0.0020692544,0.054124072,0.12348607,0.033395533,0.96385384,0.3499766607329407,0.025956564803007648,0.26323585842118286,0.34997666035219077,614.1267605633802
794000,1.0515589,9.9999976e-05,3.0,0.04574806,0.0051127668,0.042905062,0.0010236499,0.023139257,0.0022885283,0.05377014,0.112344235,0.030930828,0.9703971,0.15692617118036475,0.027474200128966765,0.24119746287343702,0.15692617224369296,539.4794520547945
795000,1.0507671,9.9999976e-05,3.0,0.066654325,0.00426453,0.04566724,0.0007288953,0.021560961,0.0022158152,0.054515004,0.11310262,0.0329879,0.97006357,0.24129529239588818,0.026883511041685577,0.22084126921512556,0.2412952951531419,564.5833333333334
796001,1.050799,9.999998e-05,3.0,0.06873485,0.0026521983,0.052417036,0.0008665483,0.024210542,0.0022197254,0.055310488,0.12486345,0.03684805,0.96588075,0.27697784260189645,0.024996361931648794,0.2751143421874789,0.2769778383534713,538.5479452054794
797000,1.0502402,9.9999976e-05,3.0,0.06944224,0.0024136233,0.052583545,0.0010101739,0.02103673,0.0021096454,0.05692207,0.13637853,0.03840161,0.966486,0.27880371401316334,0.022826854082095567,0.27250137620333137,0.2788037114967127,515.1012658227849
798000,1.048916,9.9999976e-05,3.0,0.07435421,0.0035926679,0.0587813,0.00063754467,0.02455836,0.0020874133,0.056385484,0.12650083,0.038819756,0.96857095,0.46652520045285606,0.023084777898071077,0.26248010463471083,0.4665252001638329,521.5694444444445
799000,1.0480127,9.9999976e-05,3.0,0.08483443,0.004916346,0.054540295,0.0008978974,0.020261507,0.0022067763,0.05555854,0.1353089,0.034103993,0.9602308,0.4173082899353353,0.023825959518989095,0.30757545642373835,0.41730828907570766,541.8780487804878
800000,1.047301,9.9999976e-05,3.0,0.08803473,0.004377826,0.056493055,0.000400067,0.02168668,0.0020692723,0.05766477,0.15148424,0.04688124,0.96752554,0.43662650218924903,0.023161817237092746,0.3101030723520573,0.4366265004348122,530.8181818181819
801000,1.047166,9.9999976e-05,3.0,0.07550258,0.003980943,0.060126167,0.0009453311,0.023514425,0.0021591787,0.056671333,0.12964016,0.03955221,0.9687009,0.3399923241495465,0.023513128766790032,0.30303470148161926,0.33999232365870474,526.5866666666667
802000,1.0465202,9.9999976e-05,3.0,0.0663766,0.0036693178,0.06279296,0.0009636225,0.022059167,0.0021954954,0.05580954,0.12454822,0.036474194,0.9700647,0.19949686469122146,0.023712962667923422,0.28228781793389096,0.1994968633911281,513.5466666666666
803000,1.0465288,9.9999976e-05,3.0,0.05412915,0.0029482918,0.053865083,0.00077562255,0.023013975,0.0021028519,0.055844758,0.13353714,0.037605785,0.9626623,0.3399570450660576,0.02445357984106522,0.2777198726510865,0.3399570425049496,568.28125
804000,1.0468228,9.9999976e-05,3.0,0.07431528,0.002703571,0.06476114,0.00095726264,0.025177196,0.0021364181,0.056153376,0.14591765,0.04468719,0.96981025,0.18287889878322347,0.024223882741885396,0.3528464955146435,0.18287889750569528,542.8536585365854
805000,1.0468321,9.9999976e-05,3.0,0.06725031,0.0022714606,0.067276604,0.0008563627,0.023698565,0.0020793541,0.055328332,0.11051267,0.033909034,0.97112894,0.3380644714779919,0.022488787814735487,0.36375258516919284,0.33806446982568455,528.2361111111111
806001,1.0464768,9.999998e-05,3.0,0.07344904,0.0030686327,0.057695173,0.000793017,0.023811273,0.0020377703,0.055132717,0.12285665,0.03499246,0.96706635,0.35664809351188265,0.023038052485623794,0.2950249788086182,0.35664809092964533,542.0857142857143
807001,1.0464379,9.9999976e-05,3.0,0.07225995,0.0033705377,0.055042926,0.0006137809,0.024422271,0.002027913,0.05573189,0.14129093,0.04149754,0.9721831,0.36299436844056837,0.02317946629792258,0.2502859752953543,0.36299436818588454,546.6233766233767
808000,1.0456626,9.9999976e-05,3.0,0.0577917,0.0035110386,0.05266158,0.0012917483,0.022479402,0.0022130841,0.054212425,0.108744316,0.033317305,0.973084,0.10625093373269072,0.022183655100963907,0.25623010861522444,0.10625093329295057,488.7260273972603
809000,1.0452031,9.9999976e-05,3.0,0.053890835,0.004877932,0.045131158,0.0007248299,0.023032585,0.0020898478,0.05385651,0.1031159,0.031554587,0.9740656,0.30323788056875856,0.024475498635183612,0.2927752382843265,0.3032378806265503,561.96875
810000,1.0444263,9.9999976e-05,3.0,0.07793754,0.0048434664,0.04770103,0.00070194725,0.023152946,0.0021057248,0.054709304,0.1110029,0.032071568,0.96695447,0.31029336434368965,0.025313332923090185,0.24763397052713465,0.3102933678094417,582.8243243243244
811000,1.044555,9.9999976e-05,3.0,0.05960067,0.0052215317,0.052929472,0.0010129712,0.023818277,0.002110298,0.05587704,0.12696882,0.037812497,0.96192116,0.23915764606696227,0.023163226069693732,0.23269520065421895,0.2391576479793381,538.8243243243244
812001,1.0439984,9.999998e-05,3.0,0.07876398,0.0055725933,0.05415792,0.0005519815,0.02181692,0.002052465,0.05835829,0.12741156,0.03644584,0.96615916,0.4210308807561107,0.024763918223158855,0.28409286567335573,0.42103087615287044,571.9714285714285
813000,1.0430002,9.9999976e-05,3.0,0.08210268,0.0050020465,0.05299761,0.0006873243,0.023164183,0.0020006099,0.057105254,0.12490612,0.035522558,0.96588504,0.3980283668576236,0.022554113768352625,0.27434594418452923,0.3980283717608176,541.8918918918919
814000,1.0423464,9.9999976e-05,3.0,0.08684224,0.0041432353,0.051858008,0.00051776314,0.02019668,0.0020402563,0.056033075,0.115542285,0.03254022,0.9646079,0.41117615082314135,0.023504798378174502,0.2528197932621181,0.4111761492502134,556.4444444444445
815000,1.0407943,9.9999976e-05,3.0,0.08155463,0.0037174984,0.04911921,0.0005153541,0.024739847,0.0020086856,0.056023188,0.11722669,0.03376809,0.9695109,0.4136413903142966,0.023946859577336,0.27804621840265387,0.41364138920373617,564.15625
816000,1.039842,9.9999976e-05,3.0,0.08418424,0.004243147,0.056663103,0.00055978744,0.02315826,0.0019321457,0.054910716,0.1171332,0.03418041,0.9697549,0.4881984782287095,0.023323539825851447,0.26757081131440885,0.4881984769466488,587.0579710144928
817000,1.038966,9.9999976e-05,3.0,0.09975962,0.003780438,0.059343327,0.0003805934,0.022306558,0.0020394016,0.05692097,0.12047741,0.034672994,0.97080874,0.44409286552419264,0.024478307571262122,0.3173213313051405,0.4440928632657157,573.44
818001,1.0392025,9.999998e-05,3.0,0.08319323,0.0039264513,0.058066636,0.0007021523,0.025905658,0.0020169257,0.056842938,0.15490304,0.05264508,0.9628782,0.40208007097341275,0.022568795631135192,0.27180659862795514,0.4020800712353873,537.0166666666667
819000,1.0390155,9.9999976e-05,3.0,0.09595628,0.0042153937,0.05739717,0.000571488,0.026662625,0.0020206633,0.058099434,0.14119472,0.040941596,0.9586576,0.4681409113441727,0.02359669574001427,0.33397693641786896,0.46814090994575797,566.4285714285714
820000,1.0384554,9.9999976e-05,3.0,0.08948591,0.004649991,0.054212224,0.0006729983,0.024985334,0.002109237,0.05752002,0.15644556,0.044441573,0.9607653,0.3862952014729572,0.021876683280076067,0.2949301430307778,0.386295197333217,512.5753424657535
821001,1.0380088,9.999998e-05,3.0,0.08912095,0.0038844154,0.05035556,0.00060525903,0.022208827,0.0020527467,0.056364328,0.120869376,0.035555594,0.96383435,0.4047623293912177,0.02358853795006176,0.28841720649392893,0.4047623284270102,536.9701492537314
822000,1.0380156,9.9999976e-05,3.0,0.08054859,0.0042088637,0.047581535,0.0006132489,0.021940507,0.0021561899,0.055758633,0.10996959,0.030717082,0.9706627,0.3449282662069891,0.02422803690341035,0.2439440472820046,0.344928267427094,560.1428571428571
823000,1.0378311,9.9999976e-05,3.334,0.059055757,0.004618333,0.066911235,0.0008156464,0.02310346,0.002073338,0.05665239,0.1489092,0.045398198,0.96307474,0.4479836639190136,0.02441826030790676,0.2830910587484205,0.4500200838036897,560.1162790697674
824000,1.037138,9.9999976e-05,4.0,0.02370405,0.00595592,0.07199509,0.0005435602,0.023406453,0.0019005813,0.05720952,0.15723474,0.04487689,0.9629237,-0.9440663174609654,0.02139275272687276,0.2834013100923043,-0.8079028912582183,631.3333333333334
